46834488457.153336,66038414412.25168,46330596686.60477,84765292952.463,45040125720.560776,77972696614.06647,87799884541.60236,67794279389.481865,53141209493.99289,91360063089.1665,79488647544.02148,88153662367.03152,55018750264.07119,73274751297.403,74044967767.76651,76124168420.64351,61407006875.59278,45070117504.85085,51178650560.53447,93141631460.56703,97621457297.54546
67476129797.35977,92574969975.2425,90661182375.193,54771938034.13151,82325868206.99312,46779582118.869804,49883645113.48349,97155819176.0013,80220258813.27007,82793469008.49542,45629155573.290276,70846172604.28877,53951299904.82406,51365450157.82417,81068481353.41493,97206439267.47853,53296122962.88524,46892474064.34124,45208388231.93812,86819114316.68112,58080310991.563614
49212457181.29235,42307176788.41359,53722572623.82497,44930605929.455246,42112905434.44257,61584416520.14085,77871285660.69592,64623244033.37423,81319530655.33652,95710925904.15788,72949250963.60994,69513641922.34712,73321948497.9828,70662015866.77994,87531855950.08531,94661083219.18066,88289379038.20221,63937579967.195854,60207766839.159744,77456149374.38988,95740573167.80592
90350981907.5764,62926897775.44838,91210389192.56674,42934852841.927376,69594668408.95694,67923013456.31609,86225138077.54799,52351644670.19761,53523602238.74091,67373293001.919395,65111318237.503235,54729392961.57151,84877585998.7261,46262454411.43199,52334916468.2223,83836847103.02206,45117494226.512276,63687444389.91476,51781143507.08034,53269851404.20089,62188820173.347244
76421371105.10233,48289333324.506645,95477055282.72382,52474334095.90167,64592490876.69832,69219809423.27559,70179422771.75443,78494214885.05865,43674198206.79325,87157594935.90431,55196522399.478455,62593698867.6596,71692159634.27083,84007983205.85094,66338732427.75861,72772492221.81021,81167757581.65384,61110094571.24393,83606079093.17049,90830707094.1729,58672372745.57383
75717898564.81927,50517663529.2808,92375817411.11612,55664028829.50724,83637470813.08946,55516797111.27936,77049841028.2163,67078643076.47448,87741514008.40498,56901916252.71826,95609616080.25835,70227532616.02641,56161132190.81712,67727787550.089714,69686564012.79228,42887175824.03126,65484481945.06356,85312835893.68314,82719135327.3212,62979414003.41547,70248285631.98409
48243138126.51576,93770000447.96857,51788328775.5519,94612897912.52473,75384006582.96774,82242720871.09415,82450337251.6192,82633491089.88033,49971716923.22148,65653235513.2958,87261661629.8629,64352013284.30479,82644940854.79482,57597414830.39486,74856847105.14627,68253763493.591194,54867211348.16087,94191799288.20685,78160940813.39177,52238438270.77129,47284288695.972015
96466678798.24666,95882068886.1578,74465756581.11713,46105836466.3546,95155256152.88455,64006541677.8886,52193338372.117424,44575019363.42501,66020839460.26371,68411283386.27414,71321271202.06485,53954608630.04017,51389884418.64499,87213173881.38242,68985444822.64882,44332645415.75152,66791026233.5413,81116700124.06317,55421784784.87385,64941104176.56449,56757186579.20212
54905699997.361824,86713703624.87782,50396912396.19825,62606217732.54417,49517516267.53162,86454423024.36089,44828485035.35922,68958283303.88113,47577417099.02382,52479323521.663605,45837575520.26114,81800290825.33746,69363624363.38405,60391441716.76883,71363449348.3046,53612282122.594086,71080023220.72609,57331007179.063675,45139817699.25816,49283075038.948586,50740953554.54636
97514722400.17084,61982343606.96777,77146794258.45302,76114215846.69919,67636224667.171036,75632551878.06296,51291874745.08402,88342703004.924,97688169660.57808,52834481752.256714,46493985149.10943,54584792387.55788,70160652708.26114,59873358136.14974,77659998572.70335,76575706433.32068,63550298099.776924,93300405451.90515,63841192902.48451,45872170016.68562,42836874040.26538
63240604803.52192,83001003273.60748,93332960101.80615,76969749413.06169,46965307794.54711,87658059576.5326,86579763267.51245,48368904179.4107,50752071257.40374,85238104163.07527,88549481084.56664,66897519564.93206,42059281981.48523,64050855526.84377,77362649013.71452,82431704932.01526,81676287756.40208,94958902137.6665,46054591444.18875,56926260399.03224,49338622035.190445
86598441786.4159,81975788909.06844,52419049726.61524,96640580961.40445,73700364929.59247,42358075543.32904,63021493602.280304,50284319401.225464,71843370896.38396,55009724079.10477,65987089001.503296,85993664877.0086,94896420422.6037,77881532241.50967,79807012768.83125,51272433233.86243,50910767718.87007,88095308537.92776,90628926783.48584,60907348834.56482,58465736719.97549
55482235539.93901,47325489988.02875,73901034183.87958,66875317907.2081,90119901785.83432,47205014313.98808,89059717125.03151,57581253238.06108,49030830863.43121,79507251143.11392,92231466113.00365,59258128457.077866,62506538530.84548,97638829080.29921,74454338861.4705,83378639906.52895,61223885432.0433,80539221904.77719,63708418726.76679,65678005370.89282,60873325264.91219
80919712355.0762,87799881232.66159,79813832673.19449,62459006392.932365,43461247251.9627,45256134006.42384,78351960166.6966,61153894530.58004,86607481077.72691,84571715264.70752,91961753132.68333,73278456356.10835,70779327922.65741,46532340240.14214,43426053427.85251,48620814120.83014,55109667552.84495,94667694509.38959,74639899289.71379,62765160718.11698,63490973413.50316
80722191777.25154,85936348818.7154,77964936041.16354,63317420379.95088,67441711892.78569,68179068339.586136,97146020580.23065,75549833869.8512,75436251576.49878,50446993564.10854,91007058250.86305,57892920462.706924,70585088027.58752,79346358650.33943,82710879717.61937,87660601369.20721,52257731030.1741,84182600513.35985,73544747464.76471,56172478751.58134,80431079535.4617
93741658878.58781,77879833932.48694,54592664182.07814,95388764150.17847,96460554261.3768,97955112697.9196,45422143783.65239,61384485760.09126,80845252181.98795,73769506120.36436,61185105996.260704,88608185706.83664,69510263271.0925,72442463409.35004,94962561990.34825,69034387281.38582,53152243031.75826,68739950248.51453,92842276862.411,69843562858.58817,83594875400.96518
45639766417.90309,68760188100.90396,51451391981.35291,43145502881.618614,59014885634.803734,84384844738.01523,72205426190.18787,97713979145.52539,91943893466.75206,58042705863.23979,82807944687.44296,94097677872.3036,47459893136.77454,42884036866.68232,44886815034.04521,55906832055.16159,97656852450.64711,68360302513.75431,50081422769.954056,79237803678.0632,74879623698.07994
94540915136.41386,56164594231.49255,81834842820.40105,56225496338.92602,86373860151.35483,65547294942.38776,75990202814.73907,62663364154.86091,54243814846.867165,42599289159.62197,67264512483.7186,54295121846.063515,58578630608.749695,89478740814.145,56715071216.0523,92302617902.05527,60472736969.14681,66062100892.59318,58330422602.82066,89823892009.20905,45623441961.23237
69595031651.64935,85664064045.93575,66895989582.75335,89164015549.1522,71363080472.50792,75113874302.95065,47235714932.94586,64193372759.38887,71253946966.77573,52643888720.548546,59517004903.603195,77641063355.70186,80053059155.50084,83138525345.41199,71572328737.92479,78125277851.83728,87898812758.93709,93960717156.32231,54193727313.14351,73662457929.22159,78772213110.63495
82555888784.1439,82454246607.28023,59603564043.09049,65461351579.59632,77049862202.93413,53775696167.1478,84796799050.82973,50528805586.76544,61863988951.38349,53283331676.60522,43111485992.23414,79435900958.83484,49991750722.798836,77016353924.26562,80375976503.82423,90445846026.16205,86473877944.34457,78721169459.53113,52869326353.42788,82593496805.97034,57438465742.345184
57673277105.7553,71161888340.15512,97363467621.30684,85658415795.98026,83108288580.09093,57919142524.51771,57716300719.20313,77700425053.3259,83673080639.00525,79249178401.78557,77695676255.88336,47221471166.94049,84114013656.02652,79072604795.29811,75213687685.38898,63400235511.64389,94771908958.4,66956408196.710106,82624287227.23907,87785246029.02913,53931654039.83626
74961209608.58086,73288436708.17613,91046324075.70808,82036713811.00052,76355528702.36717,76691551648.44327,42809587097.82431,48235539590.536064,47712215193.91044,87464356795.80734,86761917793.55807,95763021740.1091,96297375045.68404,44014410771.14502,65589744797.92179,49617805885.12453,53509323679.33472,88537725260.55577,73032294805.27567,83915261649.7684,95552737079.437
70523540934.53452,81494405590.28221,65224609823.58441,90493336220.01274,84075379964.10657,81497728382.9812,55808339907.14291,51506456308.406586,66861748481.645996,96196604933.80392,51969727905.85219,88802021361.34549,94802818911.62376,67290669547.77067,75906734277.87129,54510731724.46403,46331355194.338776,87340077214.64778,92279002071.07202,63305096049.77344,82226116318.45831
45129331944.18154,49606638705.05455,71595666264.76141,50400330937.19646,61129602928.338524,94932202366.75252,76172790624.10922,49721136476.84103,90348315844.62651,50049975724.16246,93362672783.3905,97887876621.48772,87037563246.03865,70368844904.82578,78402225972.99675,74458630046.17738,78592756966.12495,79362006156.74524,56526903652.91837,67112050462.64312,48819055549.307846
65371564768.96577,55716903688.75218,69362376390.13739,77709392774.57947,81884027166.42941,55315919290.79086,66622571242.4323,66789871625.44966,70580685954.7118,79811948937.77332,86963339135.00581,66641238332.4724,53902277618.32932,54306059572.73987,56211221320.258095,75508765865.25464,89194273371.10507,48254241665.96675,97561045255.01137,70921295849.45361,66330106594.68659
66839892058.411934,58473813635.645096,77357877106.67381,55944889936.88716,43202889477.963776,96585446878.21278,71039894998.83833,51979016437.7612,89161758683.66592,61855044709.080055,71251011346.56921,79015370667.66473,68911334568.8275,62861668919.00296,64384553983.96399,43816188505.33575,83040462210.78531,71394080203.2524,71262655441.95308,88864987518.49168,71151377100.5064
89085417520.09201,92989736911.61804,81051002518.60872,84512303707.58372,87917093429.43803,86725169439.92282,93492161683.13904,94348422887.78648,67578517914.36852,59462989127.22486,67903354971.96539,76529535746.80948,81723550462.91145,64421343978.18266,49067415472.77695,65809085277.67169,68001849185.61665,60749670261.022835,96083790057.87395,75627542796.33945,54827283050.43035
74189988343.31705,92844933865.37605,93708138417.69572,81342652226.25067,95277278786.97821,93323225606.95631,93895276034.16045,46223893134.094986,96636998643.20694,75609338329.817,61733850726.43833,56399356274.8113,67598314942.8424,49840223849.41015,72616897540.81311,73211233732.67735,70046553732.77026,78252835944.8746,91152470462.38136,79367985670.84084,66257477877.165245
78236863530.01297,85212213459.06746,83818504488.23483,92583583670.79947,70845624302.58353,60984101138.071434,88921470458.8372,83688625589.34123,47301992846.41113,42969801830.826164,59622223836.18195,52506027905.62134,92703276062.66216,86065755577.85,54668575689.85252,49924602235.77527,68161815730.549614,83604688845.3248,87641229313.36693,51881002548.413795,81294842836.55965
84679826974.5932,86879662883.70422,68586264751.72191,61926701510.67939,92123092066.72108,64494207899.56648,84215034021.83147,60593924658.22033,76792866466.03162,85576945161.16281,57773014044.72532,61786443448.5628,51925759810.95702,45563650754.78005,79994684990.8871,76820198584.53442,89970164462.16771,72878008882.92004,42353031539.29168,46033459654.673706,88197297993.57388
68346657331.592415,96720975217.64877,93464363375.62633,43805472942.67458,48626140672.049774,62876451864.62937,75294777682.4459,74055498417.32484,60099205193.138824,57778745127.76275,44093278736.92274,63747834502.4013,48793368577.36423,89139279693.60416,88354956246.97182,65491601806.859276,46635698806.02983,92671849370.91158,72952475126.5313,85913547685.68532,87070360376.82884
75568613119.67429,46658772180.95147,51676741120.91366,83502029614.8638,60600424341.83403,83717538529.28723,66765840308.31941,86653595969.07388,95656890923.14124,78442755606.6934,85428170268.2772,45545398289.02785,46622325214.84964,61702134240.09867,90145309655.2756,94082609080.95016,64478019192.218956,51543840461.82045,75428566169.70816,97544890317.19164,62698174211.43285
73633155909.34622,70778409204.0625,68723664417.35857,93157323732.80826,60337342742.83699,85658609726.70793,55063772214.6545,53819713782.6988,71976184849.7473,54257698568.04285,73995381806.16696,49311331450.71612,83090558832.56136,89790422745.66148,49715600393.7513,64350983630.37013,62044204115.542404,81857828668.72827,58968605010.61985,83119844376.98187,56710030500.04133
66173828953.73914,58171476306.484505,68356977365.37756,58789256777.221825,97509705617.53592,62644405350.65979,50273154002.03635,71322982733.34631,43035342378.995995,80713924140.25304,47500791990.31834,67017399226.69181,65829275947.032166,56206130946.59507,97946746017.30232,46685242718.9757,63217192810.699104,59257212728.12306,73547893440.45583,92268910534.54005,52068725052.926476
64062584010.51377,77753589216.86252,95112375651.36304,93997482249.72427,96172166516.31462,84805481087.68672,75637662329.50835,42246153229.66631,86876516644.69592,66977490156.03318,61986121954.15708,82775093288.19617,90254871811.58806,74369617827.56549,86028383311.83167,77963200468.2564,87006829134.62439,91455514017.87695,61409864306.33905,72947998314.26144,79203302977.83313
87571930815.87054,77167993925.27246,85369997390.24008,45664716802.1638,66387505491.03771,91991951293.8633,53582206187.65949,71949108638.47481,92097035948.75302,57091372865.69376,70798525534.56487,94276069109.03864,97764074927.25948,71722981252.88599,67982773637.08959,79139300591.48274,67609206358.34988,89413854933.93985,92710683385.82144,59507781626.97995,75679478379.20872
66317755097.12062,48022132840.37729,67605590373.99655,94441616229.04555,72707869095.71323,45440119962.93115,65414366529.183846,72578722189.54575,57979711265.101456,81980512187.4724,88408800583.98824,83805212918.32022,56727744735.25016,43119051735.97581,58544791870.98678,58793232027.44055,54174018647.50139,89213415981.1448,92585460015.5697,52369780691.38991,44472423411.97358
54019137891.172424,63160397413.60745,70046896718.86784,77271664688.96388,51874687793.96697,78745276308.79213,63316056181.41066,62531444777.40697,78963471229.60182,89197112193.9124,89953304777.94475,44462659421.0821,91246831153.36502,73984506255.96379,54882618872.41967,69119542055.80232,73985226309.0103,91858498962.48006,48391973955.68206,66165797747.163155,93158422780.89624
51294353059.46924,52068240921.272964,75223430875.83107,62747037094.997,65790168633.50883,64248654804.66463,55305673114.15866,46518536754.1996,87681691767.8335,86177201974.15985,78963404419.06412,70564464935.81853,49563440204.307495,56801159671.11594,77963348571.4015,95289818533.10556,45766436520.475464,71689528233.75792,85365221083.5558,68219631862.97949,73505630393.20775
60383721373.28173,89743155805.19261,88474060272.25209,55406636956.64312,50040329500.64109,79825254888.95819,62686248551.12957,62750438889.39381,66805631239.26737,58796203970.121735,89315383187.99701,59758608584.35873,56886088350.867325,56107180805.49716,64560348605.10996,81114926110.79819,86271028782.41858,67430770456.048416,83393205848.62137,51665012903.963684,78926523330.43536
87337503282.66504,67126607503.026924,92743045563.02138,65229743112.44962,90645122961.28595,67286319608.701805,86044015969.15593,90933290069.07779,42054463779.05127,61259359859.11406,46668562249.38396,60008491419.14655,77026222284.08327,92209343127.63995,53816183225.482285,80612518933.22995,94051413897.09818,79212411371.76282,49076521175.84178,83329921826.02383,76088310097.55396
86761187246.61115,97260044864.48859,51255334132.77782,48585592128.63419,73204680512.81667,57066593721.048355,89830654725.69386,49293809270.63652,51176228115.879616,51112612987.979225,75990062712.99992,91577030187.26254,70973276326.00992,95539652999.91672,71807412348.9881,43109043280.97899,94441667526.1151,83627311998.36464,54830331430.49754,62337426154.51925,43263281702.14749
50173455651.32061,51315279309.58708,67152620736.61842,63881389298.39667,56534732166.26806,71554287426.10289,64927540558.29488,58161899928.71538,97613848191.77155,74635730255.6574,42174073027.303986,43001789322.674126,73823714006.09761,50252031452.607834,85309862317.19879,47940859106.852486,96709342163.25214,96773866578.3963,93083903654.77304,87041590946.06897,51407818361.25419
53287007275.59135,84774789817.13344,76214216412.48576,74766409521.30867,42409349469.34084,70043755076.16483,58977993942.39249,61846519429.474174,84141877734.88478,46275095814.278984,73184006175.29918,83480892731.14615,78603598786.82118,51913978124.60632,46893524368.51976,59253312044.57551,69418894249.17189,64565641795.51607,44131151355.892136,89735170941.44255,67112805577.30327
81321060335.90712,61656321933.94155,92053947959.44614,45349944357.720375,56574766697.96722,90094761016.80032,50976955387.40951,88981825319.16335,74645768645.32326,97261749525.27448,61952972645.81455,63193040644.74953,73696980189.83195,89650784814.87599,80082774389.36884,66986068670.9127,61596728204.072655,91577533711.71906,48024004536.778984,88472983876.69678,49902243090.35855
86287024529.70027,88012523998.69458,65710774100.96402,89579870313.0437,59301712345.79915,87292709873.73987,80762020965.5071,68302957532.42952,89996745505.82661,85817550000.86133,50783801460.96774,71189904695.16183,66244902855.35324,67544732015.368126,54770860959.910675,52603077383.7391,47388353080.409294,90136794713.42929,72732622767.11649,57893558635.380844,50982422217.59469
63998382075.37305,43741746444.65711,61223839798.09924,71491585393.74326,79736485356.88425,73704324464.70189,68999928974.21158,96785002933.44582,80359998514.61089,47570926744.92757,83391865748.08829,96702184506.07195,90781247435.93652,46385680803.68745,65948367998.42983,48279167671.36104,59194802323.69026,75414865489.08482,90012470018.21974,68519326231.61465,90694536392.71605
69233901324.33534,95154715114.243,70720094935.49124,75925568367.66898,94840777018.8162,60668718344.62849,74881200288.47774,76213457189.84554,55701554827.42422,89275757822.0227,81749999116.0754,66393716455.753845,67812244528.621124,93972311260.85333,92491879935.51163,53041011933.57072,43778698228.601295,92471325635.88959,55699400006.4237,45015029531.01198,89064898814.43314
43246266715.49442,63833814482.03327,89928020515.14186,93460078019.2793,90435688747.72165,44398587981.96422,64454104743.765785,53509477027.05733,67072144288.183685,65772799179.01077,49481817910.773094,73788490564.91962,74309132719.83972,71317061668.38397,64090502781.21806,95994853134.01756,62844229414.48487,92994499374.78833,57188047922.45643,53575879507.98813,96676065003.5085
83646775749.27129,44942624134.548325,59852247859.788895,72654443067.77841,80429682835.41866,47527926351.408394,51997209077.34675,58873086479.06631,69434612617.12576,47043085746.67107,43980123994.42725,84540932000.0451,47397652444.78823,75539320244.6336,92833546194.4865,52856922903.89191,77830983768.63266,44364192201.19483,81298672413.2151,66553046927.43746,97116876501.98491
65111423229.48375,95629892395.39883,53120283734.10442,81670045273.1358,96941049318.25598,90760706809.07565,43734560361.449875,55051901631.528564,53230851842.89525,51615987341.0373,90634417190.01384,64689200057.09816,72781458816.72018,73012917633.61632,42261805147.87996,70478831901.13492,57607260008.78745,82908994562.1804,73843755518.34666,63544096517.93405,84595343842.09032
